year,adoption,capability,cognitive_index,cognitive_debt,mental_health,decline_rate,users_at_risk_millions
2020,0.0,0.0625,98.0,2.0,0.125,0.35,0.0
2021,0.0,0.125,97.67352192945891,2.3264780705410857,0.12597943421162325,0.35,0.0
2022,0.01,0.25,97.34599492447767,2.6540050755223348,0.128106015226567,0.35239882055582145,16.4
2023,0.04,0.5,97.00851476743853,2.991485232561473,0.13255045569768442,0.3645016282452339,65.6
2024,0.091,1.0,96.6391511910509,3.3608488089491004,0.1394929464268473,0.4006034344446093,149.23999999999998
2025,0.23325120000000002,2.0,96.14060199859435,3.8593980014056513,0.15726213128421695,0.5433331502102904,382.531968
2026,0.59786947584,4.0,95.18294112782684,4.817058872173163,0.20184744465261548,1.051017176182125,980.5059403775999
2027,0.95,8.0,93.53201525101106,6.46798474898894,0.2470839542469668,1.8395665663162792,1557.9999999999998
2028,0.95,16.0,91.58101756254877,8.418982437451234,0.2529369473123537,2.2460409788798965,1557.9999999999998
2029,0.95,32.0,89.38102059067104,10.618979409328958,0.25953693822798685,2.6699669056995794,1557.9999999999998
2030,0.95,64.0,87.10612786620375,12.89387213379625,0.2663616164013887,3.0124618615838505,1557.9999999999998
2031,0.95,128.0,85.07784733025514,14.922152669744861,0.27244645800923456,3.0938300501465825,1557.9999999999998
2032,0.95,256.0,83.38485148089957,16.61514851910043,0.2775254455573013,3.175653920190081,1557.9999999999998
2033,0.95,512.0,82.19753866168229,17.802461338317713,0.28108738401495315,2.982161198123794,1557.9999999999998
2034,0.95,1024.0,81.49210631304945,18.507893686950553,0.28320368106085164,2.5121269295517217,1557.9999999999998
2035,0.95,2048.0,81.04249243209888,18.957507567901118,0.28455252270370335,2.242041276478776,1557.9999999999998
